7.461482211,7.602344747,12.73066884,4.346004994,11.37206729,6.424007506,3.176079992,5.498008087,6.461482211,9.176079992,7.082970588,10.63960437,9.395248513,10.10977065,10.98021101,3.498008087,8.008970006,4.635511611,10.76853703,11.92343382,7.602344747,11.21362695,9.008970006,7.904000447,12.10829474,8.284604449,10.22592854,10.00580273,7.957439706,5.263542834,6.87651971,6.263542834,10.51815466,7.983434914,9.488962948,9.380651137,7.385533358,8.533631997,10.2122536,4.761042493,6.385533358,6.568397415,6.930967494,10.22047411,9.295021065,12.57428925,9.511470347,13.67866321,8.274112075,10.87304752,9.351005675,9.305363009,10.0371669,8.130276303,8.034060987,11.24754235,8.576959429,10.82353842,8.812704613,11.73258605,9.711355369,11.26221622,9.647755207,8.699641948,9.203985989,4.983434914,4.635511611,10.69964195,4.983434914,12.62471256,8.602344747,9.130276303,8.930967494,11.46609884,11.76573114,3.761042493,6.533631997,9.848505334,11.75256434,9.944264317,7.442866533,8.021570043,8.209502994,11.74498615,8.404898683,9.10681733,10.76291978,7.404898683,7.498008087,10.31563134,6.130276303,7.346004994
5.869477867,7.792073363,12.83887513,5.326950633,11.00367428,6.447244866,11.05190928,3.710279272,6.262820295,7.77493223,7.134305555,10.5532581,9.549902998,10.03220737,10.87619121,9.512472489,7.279122107,3.388351177,10.49948685,12.21118753,7.983297767,11.10945037,9.384589258,7.079513082,12.01162303,8.443633613,11.50209334,9.763390609,8.692131925,2.610743599,6.722251914,4.125316771,10.66912195,5.326950633,9.541480936,9.336718409,7.041793416,8.326950633,9.613960311,4.125316771,6.373244285,8.757584987,6.143238679,10.59942829,9.250471903,12.83508988,8.338664053,12.83129467,8.022557197,10.97644113,9.154327858,8.917130843,9.42909752,8.357977528,7.661369672,11.08473919,6.792073363,10.66602603,8.930093149,11.75248583,6.814615932,8.440013297,9.710279272,6.178428108,9.388351177,3.973313678,3.973313678,10.07017522,5.326950633,12.91174978,8.399578433,8.238016904,8.978314359,11.80444495,10.71552953,4.05131619,4.503828395,10.05605411,11.63627869,9.809013226,7.901420759,7.365631101,8.421774179,10.1860127,7.134305555,9.430922561,10.72374153,5.610743599,7.295241773,11.47271668,4.890851518,7.041793416
6.301584883,7.623512978,11.75004538,5.038550478,11.29026957,6.804085224,5.038550478,4.301584883,6.804085224,7.301584883,6.417062101,10.28647799,9.682406667,9.935790903,10.4979821,4.716622383,6.964549896,4.301584883,10.25578119,11.75554137,7.623512978,11.18422793,9.056472386,8.002024602,10.59926543,9.208475479,10.1344749,9.611440146,7.417062101,5.886547384,5.716622383,6.623512978,10.18422793,6.176054001,8.804085224,9.316535225,8.002024602,7.623512978,9.074174387,3.716622383,7.038550478,7.716622383,6.886547384,10.59313933,9.091661814,11.74728952,9.271211234,11.68816594,8.389047725,10.83556346,9.192355814,8.825146839,9.856173735,7.574603378,6.886547384,10.82514684,7.8459054,10.84074369,8.738990196,11.53998962,7.886547384,11.85617374,9.705307069,7.8459054,8.945441073,4.301584883,5.886547384,10.89154807,6.176054001,12.50941268,9.159565879,8.389047725,8.301584883,11.83036455,11.03855048,5.716622383,5.523977305,10.20043816,11.96928782,9.705307069,7.574603378,7.761016502,8.417062101,11.05647239,7.761016502,8.782711573,10.15956588,7.108939805,7.761016502,10.10893981,6.038550478,7.471509885
7.478098073,7.29047107,12.03642545,5.236023286,11.45220949,6.820985786,2.535583568,7.745036933,7.953436082,8.215063667,7.074742379,10.62171979,9.483950799,10.04733622,11.15763539,1.535583568,6.944974504,3.857511662,9.769203244,11.81519415,7.79297141,11.25753718,9.13549641,7.381073619,11.25240303,9.303767892,10.13735436,9.953436082,8.816354338,3.995015186,7.164940188,5.120546068,10.60436185,8.066965028,10.05128341,8.910622999,7.236023286,7.454446805,8.970211795,3.120546068,6.910622999,6.579977687,6.442474163,10.34776087,9.478098073,11.95712247,9.85073313,12.1424514,7.512863491,10.64018232,8.715492658,9.67257468,9.402862307,8.059145524,7.725408126,10.98782481,6.263504022,10.9127941,8.283776417,11.82444964,7.20800891,9.15396907,9.604361846,8.105439176,9.310370627,3.705508569,3.34293849,11.65192753,2.535583568,12.69419326,8.2429427,8.200919485,9.109230755,11.65452464,11.00928932,4.120546068,5.393564563,9.978527063,10.34132744,10.06696503,7.764402258,7.745036933,8.535583568,9.957648334,7.368473582,9.303767892,10.32674646,6.601672758,8.4955855,10.46039607,3.120546068,8.249829085
7.070325307,7.80912756,11.9091679,2.94562956,10.95063024,6.729900869,1.775704558,3.682595154,5.476144277,7.419560748,7.133256563,10.42944534,9.486510992,9.437482656,10.94562956,3.235136177,7.033092401,3.097632653,9.802228001,11.7141815,8.065723405,11.28547956,8.994873079,7.023632072,11.23308544,8.455184658,10.39317202,9.751552526,8.295340811,4.360667059,6.752984482,3.8631674,10.45254316,4.583059481,9.477877244,9.176583995,7.267557655,7.910130879,8.792512846,3.235136177,6.621194609,7.798072371,5.775704558,10.25143799,9.037799404,12.4613294,8.142026773,12.81702147,8.128851384,11.04891737,8.825553108,8.764389245,9.22691567,7.752984482,6.267557655,10.87439466,6.706441896,10.91717311,8.318736379,11.58426659,8.633685554,11.52599283,9.963056632,7.42675625,9.699032044,3.94562956,3.097632653,9.873736641,4.235136177,12.69400879,8.084043589,8.318736379,8.7328066,11.58707925,11.4000431,4.476144277,4.023632072,10.17016725,11.16802198,9.578220924,7.83640049,7.42675625,8.550491618,10.07720075,7.375617401,9.25750399,10.82827261,6.595883521,6.830986994,11.08005588,2.583059481,7.878992367
7.076560971,7.563299935,12.53306581,2.781940222,11.83008648,6.589295144,3.103868317,4.826334341,5.48237994,8.174257645,7.273793318,10.66534721,9.172109178,9.597323518,10.83382888,2.951865223,7.121790225,3.24137184,10.84735636,12.22151142,7.321099033,10.77841371,9.039328065,6.712677559,11.63329887,8.385566567,12.07426185,9.865419549,7.454365564,3.869403063,6.770624909,5.48237994,10.65845717,5.029867735,10.04520942,9.058064627,7.336529073,7.563299935,10.1128571,2.951865223,6.24137184,9.106120768,6.08572097,10.27178818,9.187081685,11.69632535,8.893075892,13.82778519,8.34799426,11.06734244,8.906061534,9.767782159,9.535156971,8.916366542,8.834508273,11.12734547,7.670683471,10.60928293,9.117330577,11.99017458,8.818113834,10.95811337,9.920212022,9.787564771,9.218651764,4.103868317,4.688830817,10.01915018,5.589295144,12.43925867,8.450825206,9.097089784,8.407649065,11.49747329,11.43433708,4.536827724,5.305502178,9.927872368,10.3470423,10.22902345,7.563299935,7.321099033,8.392965019,10.46668884,7.305502178,8.979156915,10.50900978,7.536827724,7.156979653,9.932956761,6.35179583,7.076560971
7.266886461,7.678312707,13.06402917,3.710493113,11.72959321,6.529920867,10.59816173,4.481011267,5.553767609,8.741971344,7.162189083,10.68709935,9.330389404,9.857847703,11.38790186,8.978381368,7.237740116,3.710493113,11.11838566,12.24691176,7.443209234,11.33469725,9.20987006,6.656453273,11.80697574,8.529920867,11.1048297,9.822702617,7.505673321,3.529920867,6.656453273,5.32346999,10.67695615,5.553767609,10.32433673,9.130824912,7.384581504,7.410932831,10.12884183,3.710493113,7.065973768,5.710493113,6.207992772,10.27856099,9.293686521,11.9833287,9.187179762,14.20464279,8.330389404,10.98935249,8.96510494,9.656453273,9.359432203,8.387901862,7.499547218,11.07166284,7.812854831,10.94945976,9.19288588,11.94636656,9.03877204,11.16267378,10.02710741,9.204230854,9.100788538,4.015347694,4.207992772,10.55006744,4.32346999,12.67355918,9.026042295,9.221082772,8.508726645,11.73677244,11.67355918,4.207992772,5.237740116,10.05139044,12.27923165,10.0701135,7.880418114,7.430385194,8.433601906,10.05661571,6.678312707,8.875695704,10.79483256,7.154411732,7.571397503,9.917651021,3.08246189,7.606023846
6.509410237,7.567125735,11.53945799,5.180102612,11.00648813,6.676060107,3.064625394,6.161486934,6.949982829,7.649587895,7.225617271,10.464556,9.284869349,9.936359545,11.10415376,3.354132012,7.189321142,3.894700393,10.38555127,11.61151985,7.727590407,10.98415087,9.096824217,7.917068206,10.9728512,9.011044354,11.96482134,9.921223836,8.345911505,3.595140111,7.123519084,4.801590989,10.58992868,5.871980317,10.42997577,8.807589729,7.269739824,7.649587895,9.295579829,3.894700393,6.464556001,8.113868914,6.608945911,10.64373178,9.710083689,11.84270252,8.866243947,13.0900726,7.960789584,10.84379755,8.679335239,9.50756889,9.460754431,8.22112988,8.900324942,11.04381238,6.825437731,10.32932862,9.079575736,11.98976769,8.018821705,10.60550683,9.766605631,9.610662383,9.069626076,4.216628488,4.287017816,10.18356647,4.595140111,12.48552132,8.304091329,9.013641466,8.854702325,12.023017,10.95201527,4.418262349,4.142627906,10.03040968,9.921223836,10.37649982,7.831338332,7.456942817,8.278404686,10.64289324,8.123519084,9.278404686,10.62176995,7.084524952,7.362305943,10.54485461,5.939094512,8.034251745
7.014688194,7.742608649,11.37694515,3.014688194,10.92629418,6.397157831,11.37129736,6.6419615,7.021114463,8.719085926,7.326274345,10.54940794,9.452885978,9.92757753,11.44155195,11.09835746,7.315857729,3.666764891,10.04968362,11.33403774,8.052823323,11.27207604,9.132145776,7.683066703,10.80352303,9.120222608,10.39034827,9.918139706,8.654416498,5.699186368,6.616724208,4.988692985,10.24762299,5.699186368,9.167335204,8.918139706,7.524745886,6.948800258,9.584543802,3.792295773,6.474119813,4.851189462,6.13807061,10.55550814,9.643003533,11.9301408,9.763839327,13.55516223,7.149847777,10.53992933,9.167335204,8.872669189,9.878874339,7.851189462,8.059082313,10.83167182,7.362151381,11.13585165,8.831214762,11.78994572,8.436151962,9.000123566,9.761922124,7.402090126,9.059082313,4.065314267,3.962220774,11.58752374,3.529261367,12.43073169,9.221353742,8.672899677,8.792295773,12.10933146,11.15861799,3.666764891,5.184613195,9.88152554,12.61924142,9.617784623,7.397157831,6.582372703,8.164435314,10.39777529,7.411904416,8.88152554,9.861074051,6.608212708,7.90777299,10.06609137,4.416786638,8.062201655
6.801826128,7.635816177,11.99679705,5.185154768,11.0925796,6.461485996,9.557487816,5.941229185,7.193147559,7.247890523,7.169035103,10.57441563,9.372781771,10.15580394,11.04202983,7.647497982,7.119566426,3.600192267,10.01184448,11.86572918,7.681986358,10.63288089,9.230520072,7.664845226,11.99651162,8.670581595,11.722934,9.741788546,8.759390862,2.693301672,6.922120362,3.600192267,10.28107919,6.843048791,10.12061452,8.948330241,7.293214514,8.177117449,8.788698694,3.863226673,5.693301672,7.600192267,6.780764513,10.39634006,9.349726535,12.15273329,9.001640702,13.04879042,7.926921348,10.93170641,8.687655108,9.538791723,8.822584689,9.10481266,8.410978095,11.26268263,7.588119435,10.07159653,9.169035103,11.97928178,8.895425495,9.238266104,9.476299881,8.726724673,9.296928017,3.600192267,4.39374139,10.44400866,3.600192267,12.77844213,5.843048791,8.582044921,9.046448497,11.54817005,11.47670921,3.693301672,5.216863628,9.728100634,10.33535336,10.56058041,7.407547189,7.726724673,8.397205245,10.74858411,7.687655108,9.453189855,10.38678863,6.922120362,7.300631985,10.95657087,6.461485996,8.106929601
6.158406025,7.701720829,11.19585254,6.122782116,11.4442593,6.415563865,10.34967593,6.743368526,8.235482249,9.062948866,7.029672711,10.36785939,9.395178625,10.23130657,10.91264176,8.462632119,7.608208943,3.707744616,10.50302671,11.93720436,7.778133944,11.07697843,9.451905712,7.980763111,11.53004988,10.05115244,11.28366198,10.03567145,9.07464962,3.26028564,6.980763111,5.888316862,10.54484688,8.067640562,9.796621172,9.239645873,6.856136456,7.677370967,9.264378394,3.888316862,6.122782116,6.210244957,6.370709629,11.00603635,9.601753921,12.3143349,10.29570961,11.87063942,7.131770899,10.84934089,9.677370967,9.029672711,10.21342387,8.872316383,9.116003583,10.92497533,6.856136456,10.52962487,9.034473698,11.76988072,6.067640562,9.523661552,9.743368526,6.755050331,8.975779703,4.122782116,3.970779022,11.95440605,6.324415977,12.51166045,7.975779703,9.195316715,8.746297857,11.77884939,10.6170377,4.122782116,5.555741523,10.044028,11.9061078,9.864249102,7.473279363,7.029672711,8.122782116,10.88566241,7.58875658,8.795207458,9.985729364,6.569038346,8.595269887,10.34774848,7.201733457,8.272529235
6.697551984,7.372546685,11.75800229,3.238120365,11.95750919,6.168857702,1.823082866,5.427944924,6.336152448,7.564549852,7.120763414,10.35446433,9.305554726,9.724955386,10.59457234,-0.761879635,7.372546685,3.630437788,10.39736102,12.14969961,7.432877219,10.95107719,9.225384377,7.892756393,10.96561543,9.18940508,11.08596072,9.935087891,8.571275715,2.408045366,6.959219554,4.66438512,10.60170761,6.019480078,9.43779271,9.066256849,6.792709217,7.019480078,8.541901113,3.630437788,6.357061438,7.871115562,6.09610136,10.76413047,9.589059546,12.18958723,9.120763414,11.85329018,7.685203591,11.04346119,9.225384377,9.637932324,9.706744408,8.397991702,8.159961302,10.99925601,6.952365883,10.57239365,9.053503661,11.97874441,6.681063861,10.03578189,9.702666115,8.59567237,9.069427609,3.761682321,4.59567237,10.90345628,4.09610136,12.73009869,9.086743305,8.998008548,8.651748294,11.58435706,10.87111556,2.697551984,3.56004846,9.942888604,11.92920955,10.57127572,7.78886715,7.156983602,8.159961302,10.6960142,7.192316675,9.011259572,10.14576217,7.089869406,8.00630469,10.48723382,1.56004846,7.271543366
6.979463938,7.322115512,11.75847771,4.38834921,11.14083708,6.665189416,11.540439,6.179762589,6.857834494,9.34968759,6.935837006,10.11905883,9.0322054,10.03737503,11.12149493,10.6425905,7.792944963,4.594800088,10.17909452,11.7548956,7.94215078,11.1754146,9.193059411,8.085940566,11.60925457,9.510214756,9.38834921,9.804253454,8.748605424,4.529211746,6.665189416,4.746803181,10.43218273,6.837656612,9.102946992,9.0038138,7.38834921,6.796433949,9.468175841,3.960927987,6.796433949,5.232230009,6.114174247,10.68743979,9.826607936,12.07789927,10.29153584,12.94411818,7.130852988,10.39181307,9.260293927,8.755791965,10.2577651,6.916728183,7.027759495,10.65945305,8.105762007,10.84399257,9.07017325,11.84378182,7.820623415,10.16566776,9.490964277,7.2062348,8.695404029,3.626508948,3.424875086,12.15873781,3.80338671,12.25554874,9.889216619,9.011339612,8.52711328,11.78198718,11.3541335,3.190409833,5.312400357,9.902228613,13.17759023,9.840194335,7.684147574,6.837656612,7.99169024,10.70842651,7.252694111,8.902228613,9.880202307,6.322115512,8.935837006,9.807715231,2.102946992,7.841039251
